,,,,,,,,,,,,,,Random Total,"8567,00%",,,,,,,,,,,,,,,,,,,"12363,00%",7545470975,Cob2+,,,,,,
,880,,132132132,8,56,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,879,,131981982,8,56,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,878,,131831832,8,56,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,877,,131681682,8,56,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,876,,131531532,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,875,,131381381,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,874,,131231231,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,873,,131081081,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,872,,130930931,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,871,,130780781,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,870,,130630631,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,869,,13048048,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,868,,13033033,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,867,,13018018,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,866,,13003003,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,865,,12987988,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,864,,12972973,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,863,,12957958,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,862,,129429429,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,861,,129279279,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,860,,129129129,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,859,,128978979,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,858,,128828829,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,857,,128678679,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,856,,128528529,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,855,,128378378,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,854,,128228228,8,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,853,,128078078,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,852,,127927928,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,851,,127777778,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,850,,127627628,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,849,,127477477,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,848,,127327327,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,847,,127177177,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,846,,127027027,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,845,,126876877,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,844,,126726727,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,843,,126576577,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,842,,126426426,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,841,,126276276,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,840,,126126126,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,839,,125975976,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,838,,125825826,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,837,,125675676,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,836,,125525526,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,835,,125375375,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,834,,125225225,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,833,,125075075,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,832,,124924925,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,831,,124774775,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,830,,124624625,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,829,,124474474,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,828,,124324324,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,827,,124174174,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,826,,124024024,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,825,,123873874,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,824,,123723724,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,823,,123573574,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,822,,123423423,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,821,,123273273,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,820,,123123123,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,819,,122972973,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,818,,122822823,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,817,,122672673,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,816,,122522523,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,815,,122372372,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,814,,122222222,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,813,,122072072,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,812,,121921922,79,55,38,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,811,,121771772,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,810,,121621622,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,809,,121471471,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,808,,121321321,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,807,,121171171,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,806,,121021021,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,805,,120870871,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,804,,120720721,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,803,,120570571,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,802,,12042042,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,801,,12027027,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,800,,12012012,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,799,,11996997,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,798,,11981982,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,797,,11966967,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,796,,11951952,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,795,,119369369,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,794,,119219219,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,793,,119069069,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,792,,118918919,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,791,,118768769,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,790,,118618619,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,789,,118468468,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,788,,118318318,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,787,,118168168,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,786,,118018018,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,785,,117867868,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,784,,117717718,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,783,,117567568,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,782,,117417417,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,781,,117267267,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,780,,117117117,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,779,,116966967,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,778,,116816817,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,777,,116666667,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,776,,116516517,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,775,,116366366,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,774,,116216216,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,773,,116066066,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,772,,115915916,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,771,,115765766,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,770,,115615616,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,769,,115465465,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,768,,115315315,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,767,,115165165,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,766,,115015015,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,765,,114864865,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,764,,114714715,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,763,,114564565,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,762,,114414414,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,761,,114264264,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,760,,114114114,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,759,,113963964,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,758,,113813814,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,757,,113663664,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,756,,113513514,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,755,,113363363,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,754,,113213213,79,54,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,753,,113063063,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,752,,112912913,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,751,,112762763,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,750,,112612613,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,,112462462,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,748,,112312312,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,747,,112162162,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,746,,112012012,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,745,,111861862,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,744,,111711712,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,743,,111561562,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,742,,111411411,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,741,,111261261,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740,,111111111,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,739,,110960961,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,738,,110810811,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,737,,110660661,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,736,,110510511,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,735,,11036036,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,734,,11021021,79,53,37,15,#¡VALOR!,#¡VALOR!,#¡VALOR!,#¡VALOR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
